Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_F,Gender_M
-1.7998426618613785,3,-0.2560580797656214,-1.0309916945335944,2,-0.4544255698411781,-1.158442326286593,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,2,1.06893960285811,1.5782542737416905,1,-0.392911276383654,-1.13154206929192,0,1,0,0,0,0,0,1,1,0
0.8228703795493204,3,0.1580036960542947,1.5782542737416905,1,-0.4544255698411781,-1.287441285965594,0,0,0,0,1,1,0,0,1,0
1.6971080600195534,4,1.2138612243950806,0.273631289604048,2,-0.7619970371287987,-1.071627860531057,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,2,0.34433149517325695,-0.3786802024647733,2,0.4682888320216839,-0.7787818809754108,1,0,0,0,0,1,0,0,0,1
-0.05136730092091252,3,0.654877827038194,-0.3786802024647733,1,-0.7619970371287987,-0.4993860299171011,0,0,0,1,0,0,0,1,0,1
1.6971080600195534,5,-1.9123051830452857,-1.0309916945335944,1,-0.4544255698411781,-1.1608878041951998,0,0,0,1,0,1,0,0,1,0
-0.05136730092091252,2,0.1787067848452905,-0.3786802024647733,1,-0.7004827436712746,-0.13623256048901372,0,0,0,0,1,1,0,0,0,1
-0.05136730092091252,4,1.2138612243950806,0.273631289604048,2,-0.6389684502137505,0.8602996872681958,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,-0.9185569210774871,-0.3786802024647733,0,-0.6389684502137505,-1.3277916714576035,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,5,0.5306592942922191,-1.0309916945335944,1,-0.20836839601108156,1.3023198192488477,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,2,0.551362383083215,-0.3786802024647733,1,-0.392911276383654,0.7092914264117353,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,5,0.9447210701121352,-1.0309916945335944,2,-0.4544255698411781,1.069999417931216,0,0,1,0,0,0,0,1,1,0
0.8228703795493204,4,1.1310488692310974,-0.3786802024647733,2,-0.20836839601108156,0.5747901414383695,0,0,1,0,0,0,1,0,0,1
0.8228703795493204,2,-0.7943383883315123,0.9259427816728693,2,-0.5159398632987022,0.7215188159547685,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,4,-0.60801058921255,-0.3786802024647733,1,-0.20836839601108156,1.0094738396932015,0,0,0,0,1,1,0,0,0,1
1.6971080600195534,1,-1.7466804727173193,-0.3786802024647733,2,1.45251752734207,-1.178617519032598,0,0,0,1,0,1,0,0,1,0
0.8228703795493204,2,-1.3326186968974032,2.230565765810512,1,-0.2698826894686057,1.2265100040820416,0,0,0,0,1,0,1,0,1,0
-0.05136730092091252,3,0.7376901822021772,-1.0309916945335944,1,2.8673462768651254,-0.9407947924206013,0,0,0,0,1,1,0,0,0,1
-0.9256049813911454,3,-0.40097970130259203,0.273631289604048,2,0.22223165819158738,0.03067130677339008,0,0,0,1,0,1,0,0,1,0
-0.05136730092091252,2,0.07519134089031149,-0.3786802024647733,1,0.28374595164911154,-0.6424464875705901,0,0,0,1,0,0,0,1,1,0
1.6971080600195534,1,1.2966735795590638,0.273631289604048,1,-0.6389684502137505,-1.3840376633555564,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,5,-0.7529322107495207,-1.0309916945335944,1,-0.5774541567562264,1.263803542188293,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,0.654877827038194,-1.0309916945335944,1,1.2679746469694977,0.20857982462452382,1,0,0,0,0,1,0,0,0,1
0.8228703795493204,2,1.0896426916491058,-0.3786802024647733,1,-0.2698826894686057,0.6567136513766922,0,0,0,0,1,1,0,0,0,1
-0.05136730092091252,5,-1.3740248744793948,-1.0309916945335944,2,-0.33139698292612985,1.1329704740778372,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,2,0.8205025373661604,-0.3786802024647733,1,2.19068904883236,0.10586975246304454,0,0,0,1,0,0,1,0,1,0
-0.05136730092091252,4,0.26151914000927373,-0.3786802024647733,2,2.313717635747408,0.16517259174675578,0,1,0,0,0,0,0,1,1,0
-0.9256049813911454,1,-1.4154310520613864,-1.0309916945335944,0,0.28374595164911154,-1.343075908386395,1,0,0,0,0,1,0,0,0,1
0.8228703795493204,2,0.7790963597841688,-1.0309916945335944,1,-0.20836839601108156,0.7264097717719817,1,0,0,0,0,1,0,0,1,0
0.8228703795493204,3,-0.8978538322864913,-0.3786802024647733,1,2.313717635747408,-1.254427334199404,0,1,0,0,0,0,0,1,1,0
-0.9256049813911454,3,1.0896426916491058,-0.3786802024647733,2,-0.2698826894686057,1.247296566305198,0,0,0,1,0,1,0,0,1,0
-0.9256049813911454,2,-0.028324103064667535,-0.3786802024647733,2,-0.5159398632987022,0.840124494522191,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,4,-1.1255878089874451,-0.3786802024647733,2,-0.4544255698411781,0.9966350806730165,0,0,0,0,1,0,0,1,0,1
-1.7998426618613785,2,-0.7736352995405165,-0.3786802024647733,1,-0.20836839601108156,0.6793343220313037,0,1,0,0,0,0,0,1,1,0
-0.9256049813911454,5,-1.3947279632703906,-0.3786802024647733,1,-0.20836839601108156,0.8535746230195276,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,3,0.8205025373661604,-1.0309916945335944,2,-0.33139698292612985,0.881697618968504,0,0,0,1,0,0,0,1,1,0
-1.7998426618613785,3,0.013082074517324072,-0.3786802024647733,2,2.5597748095775046,0.1327700094577177,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,3,0.9240179813211394,-1.0309916945335944,1,-0.20836839601108156,1.2271213735591933,0,0,0,1,0,0,1,0,1,0
-0.05136730092091252,2,-0.09043336943765495,0.273631289604048,2,-0.5159398632987022,-1.1896221696213278,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,1,-1.353321785688399,0.273631289604048,1,2.744317689950077,-1.1456035672664082,1,0,0,0,0,0,1,0,1,0
2.5713457404897864,5,1.4001890235140428,0.273631289604048,1,-0.5159398632987022,-1.2550387036765558,0,0,0,0,1,1,0,0,1,0
0.8228703795493204,4,-2.3470700476561976,-0.3786802024647733,2,-0.33139698292612985,0.5821265751641894,0,0,0,0,1,1,0,0,1,0
-0.05136730092091252,2,-1.0013692762414703,-0.3786802024647733,1,-0.392911276383654,1.2161167229704632,0,1,0,0,0,0,0,1,0,1
1.6971080600195534,3,1.3587828459320512,0.273631289604048,1,-0.5159398632987022,-1.2152996876616977,0,0,0,0,1,0,1,0,1,0
2.5713457404897864,5,1.3380797571410554,0.273631289604048,1,-0.6389684502137505,-1.5393255105520787,0,0,0,0,1,0,1,0,1,0
0.8228703795493204,3,0.9861272476941269,-0.3786802024647733,2,-0.7619970371287987,1.2803105180713878,0,0,1,0,0,0,1,0,1,0
-0.05136730092091252,5,0.6962840046201856,-1.0309916945335944,2,-0.392911276383654,1.039430944073633,0,0,0,1,0,0,1,0,1,0
-0.05136730092091252,5,0.6962840046201856,-0.3786802024647733,1,2.19068904883236,0.17678861181263736,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,2,0.654877827038194,1.5782542737416905,2,-0.20836839601108156,1.2411828715336815,0,1,0,0,0,0,0,1,1,0
1.6971080600195534,4,1.7314384441699757,0.273631289604048,2,-0.5159398632987022,-1.4983637555829172,0,0,1,0,0,0,1,0,0,1
0.8228703795493204,1,0.5927685606652066,0.9259427816728693,1,-0.4544255698411781,-1.1064759207287018,0,0,0,0,1,0,1,0,1,0
0.8228703795493204,4,1.1310488692310974,-1.0309916945335944,1,-0.7004827436712746,0.9410004582522152,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,4,-0.7322291219585249,0.273631289604048,1,-0.5774541567562264,0.5381079728092698,1,0,0,0,0,1,0,0,0,1
-1.7998426618613785,2,0.7790963597841688,-1.0309916945335944,1,2.0061461684597877,0.050235130042243274,0,0,0,0,1,1,0,0,0,1
-0.05136730092091252,1,-0.7736352995405165,0.273631289604048,2,-0.7619970371287987,0.6475431092194174,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,2,1.1103457804401016,0.273631289604048,0,1.1449460600544494,-0.532399981683291,0,0,0,0,1,0,1,0,1,0
-0.05136730092091252,2,-0.9185569210774871,0.9259427816728693,1,-0.33139698292612985,0.5307715390834499,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,4,-1.2912125193154116,0.9259427816728693,2,2.252203342289884,-1.2746025269454089,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,4,-0.6287136780035458,-1.0309916945335944,1,2.3752319292049324,-1.5301549683948037,0,0,1,0,0,1,0,0,0,1
-0.05136730092091252,3,-0.2767611685566172,-1.0309916945335944,1,-0.392911276383654,1.115240759240439,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,3,1.0482365140671142,0.273631289604048,2,-0.392911276383654,0.5607286434638813,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,-0.21465190218362976,-1.0309916945335944,2,-0.20836839601108156,0.9495596309323385,0,0,1,0,0,1,0,0,0,1
-0.9256049813911454,3,0.42714385033724017,-0.3786802024647733,2,-0.2698826894686057,0.6102495711131659,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,2,-0.3802766125115962,2.230565765810512,2,-0.7004827436712746,0.2568780133195051,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,-1.3947279632703906,-1.0309916945335944,2,-0.7619970371287987,0.47513691666264857,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,1,-0.7943383883315123,0.9259427816728693,2,-0.7619970371287987,0.6756661051683938,0,0,0,0,1,0,1,0,1,0
0.8228703795493204,1,0.6341747382471982,0.9259427816728693,2,-0.6389684502137505,-1.3730330127668267,0,0,1,0,0,1,0,0,0,1
-0.9256049813911454,3,0.654877827038194,-0.3786802024647733,1,-0.392911276383654,-0.30435916670572083,0,0,0,0,1,0,1,0,1,0
-0.05136730092091252,2,-0.6908229443765332,-0.3786802024647733,1,-0.33139698292612985,0.782044394192783,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,1,-0.5873075004215542,-1.0309916945335944,2,0.5913174189367322,-0.561134347109419,0,0,0,0,1,1,0,0,1,0
-0.9256049813911454,1,0.758393270993173,0.273631289604048,1,-0.33139698292612985,1.0706107874083677,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,4,-0.3181673461386088,-1.0309916945335944,2,1.1449460600544494,0.05757156376806322,0,0,1,0,0,0,1,0,1,0
-0.05136730092091252,3,0.7169870934111814,0.273631289604048,2,-0.5774541567562264,1.415423172521905,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,-0.9806661874504745,0.273631289604048,2,-0.5159398632987022,1.2032779639502784,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,3,0.965424158903131,4.187500242016975,2,-0.6389684502137505,1.379352373369957,0,0,0,1,0,0,1,0,1,0
-0.05136730092091252,4,1.4415952010960345,0.9259427816728693,1,-0.6389684502137505,0.8615224262224992,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,1,-0.8771507434954955,-0.3786802024647733,1,2.0061461684597877,-1.0630686878509337,0,0,0,0,1,1,0,0,0,1
-0.9256049813911454,4,-0.8357445659135039,-0.3786802024647733,1,-0.5159398632987022,0.6671069324882706,0,0,0,0,1,0,0,1,0,1
1.6971080600195534,3,1.2966735795590638,0.9259427816728693,1,-0.33139698292612985,-1.1486604146521664,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,1,-0.6494167667945416,-1.0309916945335944,0,-0.33139698292612985,1.024758076621993,0,0,0,1,0,1,0,0,0,1
-0.05136730092091252,2,1.06893960285811,-0.3786802024647733,1,-0.4544255698411781,1.0736676347941259,0,0,0,0,1,1,0,0,0,1
-1.7998426618613785,1,-1.767383561508315,0.273631289604048,1,-0.7619970371287987,0.28866922613139157,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,4,-0.5459013228395626,-0.3786802024647733,1,-0.392911276383654,1.1085156949917707,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,2,0.07519134089031149,-1.0309916945335944,1,0.7758602993093047,-0.07448424329669584,1,0,0,0,0,0,0,1,0,1
-1.7998426618613785,2,-0.9806661874504745,-0.3786802024647733,1,-0.5159398632987022,1.3830205902328672,1,0,0,0,0,0,1,0,0,1
-0.05136730092091252,1,-1.1255878089874451,-1.0309916945335944,1,-0.33139698292612985,1.1390841688493538,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,5,-1.0634785426144577,-1.0309916945335944,0,-0.4544255698411781,0.4097203826074207,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,1,1.1517519580220932,-0.3786802024647733,1,-0.33139698292612985,0.7099027958888869,0,0,1,0,0,1,0,0,0,1
-0.9256049813911454,1,0.5927685606652066,-0.3786802024647733,1,-0.7004827436712746,0.4891984146371368,0,0,1,0,0,1,0,0,0,1
1.6971080600195534,2,1.2552674019770722,4.187500242016975,2,-0.7004827436712746,0.31801496103467136,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,3,0.2408160512182779,0.273631289604048,2,2.19068904883236,0.04412143527072665,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,5,-0.6494167667945416,-1.0309916945335944,1,0.22223165819158738,-1.3822035549241014,0,0,1,0,0,0,1,0,1,0
-1.7998426618613785,4,-0.9392600098684829,-0.3786802024647733,2,-0.392911276383654,1.3640681364411655,0,0,0,1,0,0,0,1,0,1
0.8228703795493204,3,-1.0013692762414703,0.273631289604048,2,1.5140318207995942,-1.35591466740658,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,4,-0.6287136780035458,2.230565765810512,0,-0.5774541567562264,0.47880513352555854,0,0,1,0,0,1,0,0,0,1
0.8228703795493204,4,1.2138612243950806,-0.3786802024647733,1,-0.6389684502137505,0.5283260611748432,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,1.0482365140671142,1.5782542737416905,1,-0.4544255698411781,1.367124983826924,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,1,0.1165975184723031,4.187500242016975,2,-0.7004827436712746,1.2515761526452598,0,0,0,0,1,0,0,1,1,0
-1.7998426618613785,3,0.965424158903131,-1.0309916945335944,1,-0.7619970371287987,1.0430991609365428,0,0,1,0,0,0,0,1,1,0
0.8228703795493204,4,-0.5873075004215542,0.273631289604048,0,0.4067745385641598,-0.8637622382994918,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,3,-1.2705094305244158,-1.0309916945335944,2,-0.7004827436712746,1.0308717713935096,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,-0.3802766125115962,-0.3786802024647733,1,0.09920307127653911,-0.10077313081421731,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,4,1.0275334252761184,0.273631289604048,1,-0.20836839601108156,0.2960056598572115,0,1,0,0,0,0,1,0,1,0
-0.05136730092091252,5,1.172455046813089,-0.3786802024647733,1,2.4367462226624563,0.07163306174255145,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,1,-1.456837229643378,2.882877257879333,2,-0.392911276383654,1.107904325514619,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,4,0.6341747382471982,-0.3786802024647733,0,1.5755461142571183,0.10586975246304454,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,-1.4982434072253696,-0.3786802024647733,1,-0.7004827436712746,1.2032779639502784,0,1,0,0,0,1,0,0,1,0
-0.05136730092091252,1,-1.146290897778441,-0.3786802024647733,1,-0.5159398632987022,0.40238394888160073,0,0,0,1,0,1,0,0,1,0
1.6971080600195534,3,0.7169870934111814,0.9259427816728693,2,-0.33139698292612985,1.2552443695081696,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,1.2552674019770722,-1.0309916945335944,0,1.2064603535119736,-0.2175447009501848,0,0,0,1,0,0,1,0,0,1
-0.9256049813911454,4,-0.5251982340485668,0.273631289604048,2,-0.4544255698411781,1.0375968356421779,0,0,0,1,0,0,1,0,1,0
-0.05136730092091252,5,1.1931581356040848,-0.3786802024647733,2,-0.392911276383654,-0.0017312755156480204,0,1,0,0,0,1,0,0,0,1
0.8228703795493204,3,0.38573767275524856,-1.0309916945335944,2,-0.7619970371287987,1.0204784902819313,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,0.447846939128236,-1.0309916945335944,2,-0.20836839601108156,0.6689410409197255,1,0,0,0,0,0,1,0,0,1
0.8228703795493204,4,0.4685500279192317,0.273631289604048,2,-0.7619970371287987,0.3852656035213542,0,0,0,1,0,1,0,0,0,1
2.5713457404897864,2,2.0005785984529214,0.273631289604048,1,-0.33139698292612985,-1.2678774626967406,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,1,0.19940987363628632,-0.3786802024647733,2,-0.5774541567562264,0.4213364026733023,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,1,1.0068303364851225,-0.3786802024647733,1,0.4067745385641598,-0.8992216679742883,0,0,0,1,0,0,1,0,0,1
-0.05136730092091252,5,1.275970490768068,0.273631289604048,2,-0.2698826894686057,0.8615224262224992,0,1,0,0,0,0,0,1,1,0
1.6971080600195534,4,1.0275334252761184,-0.3786802024647733,2,-0.2698826894686057,0.6756661051683938,1,0,0,0,0,1,0,0,0,1
-0.9256049813911454,5,1.5244075562600177,-1.0309916945335944,1,-0.20836839601108156,1.2191735703562216,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,1,-0.8978538322864913,0.273631289604048,0,-0.392911276383654,1.0021374059673815,0,0,0,1,0,0,0,1,0,1
1.6971080600195534,1,1.0275334252761184,0.273631289604048,2,-0.7004827436712746,-1.5246526431004388,0,0,0,1,0,1,0,0,1,0
-0.9256049813911454,4,1.2552674019770722,-0.3786802024647733,2,-0.7619970371287987,0.5008144347030183,0,0,0,1,0,1,0,0,0,1
0.8228703795493204,3,-1.353321785688399,-0.3786802024647733,1,-0.6389684502137505,0.2764418365883583,0,0,0,1,0,0,0,1,0,1
0.8228703795493204,1,0.7790963597841688,0.9259427816728693,1,-0.33139698292612985,-1.10953276811446,0,0,1,0,0,0,0,1,1,0
0.8228703795493204,2,0.8826118037391478,0.9259427816728693,2,-0.4544255698411781,-1.4054355950558646,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,3,0.22011296242728212,-0.3786802024647733,0,-0.5159398632987022,0.5766242498698245,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,4,-0.11113645822865074,-0.3786802024647733,1,-0.392911276383654,0.5289374306519948,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,1,1.172455046813089,0.9259427816728693,2,-0.20836839601108156,-1.296000458645717,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,3,1.3173766683500596,-0.3786802024647733,0,-0.392911276383654,1.156813883686752,0,1,0,0,0,0,1,0,1,0
-0.05136730092091252,4,0.9861272476941269,-0.3786802024647733,2,-0.33139698292612985,1.0388195745964812,0,0,0,0,1,1,0,0,0,1
-0.9256049813911454,4,-0.21465190218362976,0.273631289604048,2,-0.33139698292612985,0.8064991732788496,0,1,0,0,0,1,0,0,1,0
-0.9256049813911454,3,-0.4630889676755794,0.9259427816728693,1,0.7143460058517804,0.22447543103046702,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,5,0.8826118037391478,-1.0309916945335944,2,-0.392911276383654,1.357954441669649,0,0,0,1,0,0,1,0,0,1
-0.9256049813911454,1,-1.4154310520613864,0.273631289604048,1,-0.5774541567562264,-1.2483136394278875,0,0,1,0,0,0,0,1,0,1
0.8228703795493204,3,0.6755809158291898,1.5782542737416905,2,-0.20836839601108156,-1.1590536957637447,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,3,0.5927685606652066,-0.3786802024647733,2,-0.392911276383654,1.153145666823842,1,0,0,0,0,1,0,0,0,1
-0.9256049813911454,5,1.0482365140671142,-0.3786802024647733,2,0.09920307127653911,-0.38872815455265025,1,0,0,0,0,0,0,1,0,1
1.6971080600195534,5,-0.8978538322864913,-1.0309916945335944,1,-0.20836839601108156,0.23731419005065194,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,3,-0.19394881339263398,-1.0309916945335944,1,-0.5774541567562264,0.0808036038998264,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,5,-0.21465190218362976,0.273631289604048,1,-0.7619970371287987,0.7704283741269015,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,4,-1.1876970753604326,0.273631289604048,1,-0.5159398632987022,0.9397777192979119,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,2,-1.0634785426144577,-0.3786802024647733,2,-0.5774541567562264,1.1934960523158518,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,5,0.6755809158291898,0.273631289604048,2,1.6985747011721666,-0.5152816363230444,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,5,-0.7736352995405165,-1.0309916945335944,1,-0.392911276383654,0.6671069324882706,0,0,0,0,1,1,0,0,0,1
-0.05136730092091252,5,-0.297464257347613,-1.0309916945335944,1,2.313717635747408,-0.28968629925408096,0,0,1,0,0,0,1,0,0,1
-0.9256049813911454,1,-0.6701198555855374,0.273631289604048,2,-0.2698826894686057,0.4115544910388757,0,0,0,1,0,0,1,0,0,1
-0.9256049813911454,4,-0.4630889676755794,0.273631289604048,1,-0.7004827436712746,-1.5686712454553584,0,0,1,0,0,0,1,0,0,1
-0.9256049813911454,5,1.1931581356040848,0.273631289604048,0,0.34526024510663567,-0.44741962435920984,0,0,0,1,0,0,1,0,0,1
-0.9256049813911454,3,-1.2084001641514284,-1.0309916945335944,2,-0.6389684502137505,0.34736069593795116,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,-0.8564476547044997,-1.0309916945335944,0,-0.392911276383654,0.24893021011653352,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,4,1.1517519580220932,-0.3786802024647733,2,-0.5159398632987022,0.6212542217018958,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,3,-2.2435546037012184,-0.3786802024647733,2,-0.6389684502137505,0.7459735950408349,0,1,0,0,0,0,1,0,1,0
1.6971080600195534,1,-1.9330082718362815,2.230565765810512,2,-0.5774541567562264,0.35836534652668106,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,1,0.36503458396425276,0.9259427816728693,1,-0.392911276383654,-1.1046418122972468,0,0,0,0,1,1,0,0,1,0
-0.05136730092091252,5,-0.7943383883315123,0.273631289604048,2,-0.33139698292612985,1.3909683934358388,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,1,1.172455046813089,-1.0309916945335944,1,-0.2698826894686057,1.2955947550001794,0,1,0,0,0,0,1,0,1,0
0.8228703795493204,5,0.7376901822021772,-0.3786802024647733,2,-0.392911276383654,0.9428345666836703,0,0,0,1,0,0,1,0,1,0
-0.9256049813911454,5,-1.1048847201964493,-1.0309916945335944,2,-0.5774541567562264,1.4466030158566399,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,0.4685500279192317,-0.3786802024647733,2,-0.7619970371287987,-0.5385136764548075,0,0,0,0,1,1,0,0,0,1
2.5713457404897864,5,2.021281687243917,0.273631289604048,2,-0.4544255698411781,-1.5038660808772824,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,1,0.22011296242728212,-0.3786802024647733,1,3.113403450695222,-0.5079452025972244,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,5,-0.007621014273671733,0.273631289604048,2,0.8988888862243529,0.1712862865182724,0,0,1,0,0,1,0,0,1,0
1.6971080600195534,1,1.6486260890059925,0.273631289604048,2,-0.4544255698411781,-1.296000458645717,0,0,0,1,0,1,0,0,0,1
-0.05136730092091252,1,1.2966735795590638,0.273631289604048,1,-0.7619970371287987,0.7533100287666549,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,2,-0.8978538322864913,-1.0309916945335944,1,-0.5159398632987022,-1.5014206029686756,0,1,0,0,0,1,0,0,1,0
0.8228703795493204,4,-0.6908229443765332,-1.0309916945335944,1,0.03768877781901498,-1.1553854789008349,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,1,0.7997994485751646,-0.3786802024647733,1,1.8216032880872148,-0.2126537451329715,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,1,0.9447210701121352,0.273631289604048,2,-0.5159398632987022,0.8223947796847928,0,1,0,0,0,0,0,1,1,0
-0.9256049813911454,3,-0.5666044116305584,-1.0309916945335944,1,2.4367462226624563,0.1877932624013673,0,1,0,0,0,1,0,0,0,1
-0.05136730092091252,5,-0.17324572460163817,-0.3786802024647733,2,2.0061461684597877,-0.27134521493953107,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,4,1.3380797571410554,-1.0309916945335944,2,-0.20836839601108156,1.0822268074742492,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,4,0.654877827038194,0.9259427816728693,2,-0.7004827436712746,-1.1663901294895647,0,0,0,1,0,1,0,0,1,0
0.8228703795493204,2,0.26151914000927373,0.9259427816728693,2,-0.5159398632987022,-1.308839217665902,0,1,0,0,0,0,1,0,0,1
-0.05136730092091252,2,-0.42168279009358783,0.273631289604048,2,2.92886057032265,-0.9462971177149663,0,0,1,0,0,0,1,0,0,1
-0.9256049813911454,1,1.1517519580220932,-0.3786802024647733,1,-0.33139698292612985,0.5802924667327345,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,5,1.06893960285811,0.9259427816728693,1,-0.4544255698411781,-1.0624573183737822,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,3,-1.0841816314054535,-0.3786802024647733,1,-0.7619970371287987,1.1476433415294771,0,1,0,0,0,1,0,0,0,1
-0.05136730092091252,5,1.2966735795590638,0.9259427816728693,2,-0.392911276383654,-1.3546919284522767,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,1,-0.04902719185566334,-0.3786802024647733,1,-0.4544255698411781,1.051658333616666,1,0,0,0,0,0,0,1,1,0
-0.05136730092091252,2,-1.0634785426144577,-0.3786802024647733,1,-0.5159398632987022,0.8315653218420677,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,2,0.7376901822021772,-1.0309916945335944,2,-0.023825515638509157,-0.5947596683527604,0,0,0,0,1,0,0,1,0,1
-1.7998426618613785,3,0.7790963597841688,0.273631289604048,0,-0.7004827436712746,0.5478898844436964,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,1,0.8826118037391478,-1.0309916945335944,1,-0.2698826894686057,0.4121658605160273,0,0,1,0,0,0,0,1,1,0
0.8228703795493204,5,1.0275334252761184,-1.0309916945335944,1,0.5913174189367322,-0.3422640742891239,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,1.1310488692310974,-0.3786802024647733,1,-0.5774541567562264,0.3815973866584442,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,5,1.1931581356040848,-0.3786802024647733,1,-0.33139698292612985,1.1341932130321406,1,0,0,0,0,0,0,1,1,0
-0.05136730092091252,5,0.4685500279192317,1.5782542737416905,2,-0.7619970371287987,1.0143647955104147,0,0,1,0,0,1,0,0,0,1
-0.05136730092091252,3,-0.2767611685566172,-0.3786802024647733,2,-0.4544255698411781,1.0822268074742492,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,3,-0.711526033167529,2.882877257879333,2,-0.20836839601108156,0.45924131025670534,0,1,0,0,0,1,0,0,0,1
-0.05136730092091252,2,0.447846939128236,-1.0309916945335944,1,-0.5159398632987022,0.7838785026242381,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,0.22011296242728212,0.273631289604048,1,-0.7619970371287987,0.7582009845838682,0,0,1,0,0,1,0,0,1,0
